1	TRUE	http://en.wikipedia.org/wiki/Salawa_Abeni	SalawaAbeni	Salawa_Abeni	Modern styles such as Alhaji Sikiru Ayinde Barrister's fuji , Salawa Abeni's waka and Yusuf Olatunji's sakara are derived primarily from Yoruba traditional music.Yoruba music have now come of age and the new generation of Nigerian music now sing in their native language .
1	TRUE	http://en.wikipedia.org/wiki/Salawa_Abeni	SalawaAbeni	Salawa_Abeni	The popular songstress Salawa Abeni had become nationally renowned after the release of " Late General Murtala Ramat Mohammed " in 1976 , which was the first Nigerian recording by a woman to sell more than a million copies .
1	TRUE	http://en.wikipedia.org/wiki/Salic_law	Salic law	Salic_law	Allodium " , meaning " land exempt from feudal duties " , is first attested in English-language texts in the 11th-century Domesday Book , but was borrowed from Old Low Franconian * " allōd " , meaning " full property " , and attested in Latin as e.g. , " alodis " , " alaudes " , in the Salic law ( ca .
1	TRUE	http://en.wikipedia.org/wiki/Sallah	Sallah	Sallah	Durbar festivals are held in many parts of North-west Nigeria ; durbar is meant to honour the Emir during the culmination of the Islamic festivals Eid ul-Fitr , Eid ul-Adha , and Sallah for the well-known Katsina durbar , and is sometimes also used to honour visiting dignitaries  IslamOnline .
1	FALSE	http://en.wikipedia.org/wiki/Salt_Lake_City	SaltLakeCity,Utah	Salt_Lake_City	About the only cargo shipped overland by wagons had gone to the " landlocked " cities of Salt Lake City, Utah and later to Virginia City , Carson City, Nevada and Denver, Colorado .
1	FALSE	http://en.wikipedia.org/wiki/Salt_Lake_City	SaltLakeCity,Utah	Salt_Lake_City	Brigham Young , President of The Church of Jesus Christ of Latter-day Saints , wished to get jobs for his people and see the railroad support the population centers in Ogden and Salt Lake City, Utah .
1	FALSE	http://en.wikipedia.org/wiki/Salt_Lake_City	SaltLakeCity,Utah	Salt_Lake_City	The original transcontinental railroad route did not pass through the two biggest cities in the so-called Great American Desert—Denver, Colorado , and Salt Lake City, Utah .
1	TRUE	http://en.wikipedia.org/wiki/Salt_Lake_City	SaltLakeCity	Salt_Lake_City	About the only cargo shipped overland by wagons had gone to the " landlocked " cities of Salt Lake City , Utah and later to Virginia City , Carson City , Nevada and Denver , Colorado .
1	TRUE	http://en.wikipedia.org/wiki/Salt_Lake_City	SaltLakeCity	Salt_Lake_City	Brigham Young , President of The Church of Jesus Christ of Latter-day Saints , wished to get jobs for his people and see the railroad support the population centers in Ogden and Salt Lake City , Utah .
1	TRUE	http://en.wikipedia.org/wiki/Salt_Lake_City	SaltLakeCity	Salt_Lake_City	Modern-day Interstate 80 closely follows the path of the railroad from Sacramento across modern day California , Nevada , Wyoming and Nebraska , with two major exceptions : Interstate-80 crosses Donner Summit and proceeds east down the north side of Donner Lake while the railroad goes down the south side ; and east of Wells , Nevada , Interstate 80 passes through Wendover , Utah and then goes across the salt flats on the south shore of the Great Salt Lake on its way to Salt Lake City , while the original railroad went on the north side and now goes across the Great Salt Lake .
1	TRUE	http://en.wikipedia.org/wiki/Salt_Lake_City	SaltLakeCity	Salt_Lake_City	The original transcontinental railroad route did not pass through the two biggest cities in the so-called Great American Desert—Denver , Colorado , and Salt Lake City , Utah .
1	TRUE	http://en.wikipedia.org/wiki/Salt_sermon	Salt Sermon	Salt_sermon	The July 4th Oration is often confused with the Salt Sermon .
0	FALSE	http://en.wikipedia.org/wiki/Sami_people	Sami	Sami_people	Screrefennae and skrithifinoi is well Sami who often have names such as ; skridfinner , which is probably a later form , derived from skrithibinoi or some similar spelling .
1	TRUE	http://en.wikipedia.org/wiki/Samothrace	Samothrace	Samothrace	Homer writes of wooded Samothrace , Zacynthos , Sicily and other wooded land .
1	FALSE	http://en.wikipedia.org/wiki/Samuel_Ryan_Curtis	SamuelCurtis	Samuel_Ryan_Curtis	In February 1860 , Iowa Representative Samuel Curtis introduced a bill to build the railroad .
1	TRUE	http://en.wikipedia.org/wiki/Samuel_S._Montague	SamuelS.Montague	Samuel_S._Montague	Judah 's deputy , Samuel S. Montague was appointed as Central Pacific 's new Chief Engineer , with Lewis M. Clement as Assistant Chief Engineer and Charles Cadwalader as second assistant .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco	SanFrancisco	San_Francisco	( Service between San Francisco 0 and Oakland Pier 6 was provided by ferry .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco	SanFrancisco	San_Francisco	A more direct route was obtained with the purchase of the California Pacific Railroad , crossing the Sacramento River and proceeding southwest through Davis to Benicia , where it crossed the Carquinez Strait by means of an enormous train ferry , then followed the shores of the San Pablo and San Francisco bays to Richmond and the Port of Oakland ( paralleling which ultimately became Interstate 80 ) .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco	SanFrancisco	San_Francisco	After 1864 , the Central Pacific Railroad had the same Federal financial incentives as the Union Pacific Railroad as well as some construction bonds that were earlier granted by the state of California and the city of San Francisco .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco	SanFrancisco	San_Francisco	In late 1949 , the leagues merged , and Bell would stay on as commissioner with his contract extended from five to ten years as three AAFC teams ( the Cleveland Browns , San Francisco 49ers , and Baltimore Colts ) were subsumed .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco	SanFrancisco	San_Francisco	On June 4 , 1876 , an express train called the " Transcontinental Express " arrived in San Francisco via the First Transcontinental Railroad only 83 hours and 39 minutes after it had left New York City .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco	SanFrancisco	San_Francisco	The Central Pacific got a direct route to San Francisco when it was merged with the Southern Pacific Railroad to create the Southern Pacific Company in 1885 .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco	SanFrancisco	San_Francisco	The Western Pacific was originally chartered to go to San Jose , but the Central Pacific decided to build along the East Bay instead , as going from San Jose up the Peninsula to San Francisco itself would have brought it into conflict with competing interests .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco	SanFrancisco	San_Francisco	Train ferries transferred some railroad cars to and from the Oakland wharves and tracks to wharves and tracks in San Francisco .
0	FALSE	http://en.wikipedia.org/wiki/San_Francisco_and_San_Jose_Railroad	competinginterests	San_Francisco_and_San_Jose_Railroad	The Western Pacific was originally chartered to go to San Jose , but the Central Pacific decided to build along the East Bay instead , as going from San Jose up the Peninsula to San Francisco itself would have brought it into conflict with competing interests .
0	FALSE	http://en.wikipedia.org/wiki/San_Francisco_Bay	SanFrancisco	San_Francisco_Bay	( Service between San Francisco 0 and Oakland Pier 6 was provided by ferry .
0	FALSE	http://en.wikipedia.org/wiki/San_Francisco_Bay	SanFrancisco	San_Francisco_Bay	A more direct route was obtained with the purchase of the California Pacific Railroad , crossing the Sacramento River and proceeding southwest through Davis to Benicia , where it crossed the Carquinez Strait by means of an enormous train ferry , then followed the shores of the San Pablo and San Francisco bays to Richmond and the Port of Oakland ( paralleling which ultimately became Interstate 80 ) .
0	FALSE	http://en.wikipedia.org/wiki/San_Francisco_Bay	SanFrancisco	San_Francisco_Bay	The Western Pacific was originally chartered to go to San Jose , but the Central Pacific decided to build along the East Bay instead , as going from San Jose up the Peninsula to San Francisco itself would have brought it into conflict with competing interests .
0	FALSE	http://en.wikipedia.org/wiki/San_Francisco_Bay	SanFranciscobays	San_Francisco_Bay	A more direct route was obtained with the purchase of the California Pacific Railroad , crossing the Sacramento River and proceeding southwest through Davis to Benicia , where it crossed the Carquinez Strait by means of an enormous train ferry , then followed the shores of the San Pablo and San Francisco bays to Richmond and the Port of Oakland ( paralleling which ultimately became Interstate 80 ) .
0	TRUE	http://en.wikipedia.org/wiki/San_Francisco_Bay	SanFranciscoBay	San_Francisco_Bay	The majority who remained in the United States , however , returned to and settled in the San Francisco Bay area , Sacramento , Marysville and elsewhere along the Pacific coast .
1	FALSE	http://en.wikipedia.org/wiki/San_Francisco_Bay	Bay	San_Francisco_Bay	The original route from the Central Valley to the Bay skirted the Delta by heading south out of Sacramento through Stockton and crossing the San Joaquin River at Mossdale , then climbed over the Altamont Pass and reached the East Bay through Niles Canyon .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco_Bay	SanFranciscoBay	San_Francisco_Bay	After the goods got to the San Francisco Bay area they would have to be unloaded from the ships and put on river paddle steamers for transport over the final trip up the Sacramento River to the new state capital of Sacramento, California .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco_Bay	SanFranciscoBay	San_Francisco_Bay	Paddle steamers linked Sacramento to the cities and their harbor facilities in the San Francisco Bay until 1869 , when the CPRR completed and opened the WP grade ( which the CPRR had acquired in 1867-68 ) to Alameda and Oakland ( MP 6 ) .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco_Bay	SanFranciscoBay	San_Francisco_Bay	The First Transcontinental Railroad ( known originally as the " Pacific Railroad " and later as the " Overland Route " ) was a contiguous railroad line constructed in the United States between 1863 and 1869 west of the Mississippi and Missouri Rivers to connect the Pacific coast at San Francisco Bay with the existing eastern U.S. rail network at Council Bluffs, Iowa .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco_Bay	SanFranciscoBay	San_Francisco_Bay	The two newly incorporated railroad companies , the Union Pacific Railroad and Central Pacific Railroad , were chosen by Congress to build and operate the first transcontinental railroad ( aka the " Pacific Railroad " ) from the Missouri River at Council Bluffs , Iowa , to Sacramento, California and on to the San Francisco Bay aided by 30-year U.S. government bonds ( at 6% interest ) .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco_Bay_Area	SanFranciscoBayarea	San_Francisco_Bay_Area	After the goods got to the San Francisco Bay area they would have to be unloaded from the ships and put on river paddle steamers for transport over the final trip up the Sacramento River to the new state capital of Sacramento , California .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco_Bay_Area	SanFranciscoBayArea	San_Francisco_Bay_Area	Amtrak's " California Zephyr " , a daily passenger service from Emeryville, California ( San Francisco Bay Area ) to Chicago , uses the First Transcontinental Railroad from Sacramento to central Nevada .
1	TRUE	http://en.wikipedia.org/wiki/San_Francisco_Bay_Area	SanFranciscoBayarea	San_Francisco_Bay_Area	The majority who remained in the United States , however , returned to and settled in the San Francisco Bay area , Sacramento , Marysville and elsewhere along the Pacific coast .
1	FALSE	http://en.wikipedia.org/wiki/San_Francisco_Peninsula	Peninsula	San_Francisco_Peninsula	The Western Pacific was originally chartered to go to San Jose , but the Central Pacific decided to build along the East Bay instead , as going from San Jose up the Peninsula to San Francisco itself would have brought it into conflict with competing interests .
1	TRUE	http://en.wikipedia.org/wiki/San_Joaquin_River	SanJoaquinRiver	San_Joaquin_River	The original route from the Central Valley to the Bay skirted the Delta by heading south out of Sacramento through Stockton and crossing the San Joaquin River at Mossdale , then climbed over the Altamont Pass and reached the East Bay through Niles Canyon .
1	FALSE	http://en.wikipedia.org/wiki/San_Jose,_California	SanJose	San_Jose,_California	The Western Pacific was originally chartered to go to San Jose , but the Central Pacific decided to build along the East Bay instead , as going from San Jose up the Peninsula to San Francisco itself would have brought it into conflict with competing interests .
1	FALSE	http://en.wikipedia.org/wiki/San_Jose,_California	SanJose,California	San_Jose,_California	, the western part of the route was extended from Sacramento to the Alameda Terminal in Alameda , California , and shortly thereafter , to the Oakland Long Wharf at Oakland Point in Oakland , California and on to San Jose , California .
1	FALSE	http://en.wikipedia.org/wiki/San_Xavier_Indian_Reservation	Papago Indian Reservation	San_Xavier_Indian_Reservation	This casino is located at the extreme western end of the main reservation ( formerly known as the Papago Indian Reservation ) .
1	FALSE	http://en.wikipedia.org/wiki/Sanssouci	Schloss Sanssouci	Sanssouci	He married in the Orangerie at Schloss Sanssouci in Potsdam .
1	FALSE	http://en.wikipedia.org/wiki/Santa_Cruz,_California	SantaCruz,California	Santa_Cruz,_California	The black powder was provided by the California Powder Works near Santa Cruz , California .
1	TRUE	http://en.wikipedia.org/wiki/Saratoga_Race_Course	SaratogaRaceCourse	Saratoga_Race_Course	At least as early as 1926 , his avocation was socializing and frequenting Saratoga Race Course , where he counted as friends Tim Mara , Art Rooney , and George Preston Marshall .
1	FALSE	http://en.wikipedia.org/wiki/Satyr	Satyrs	Satyr	Unlike " Genesis " , where souls are given only to human beings , animals and half-human half-animal creatures such as Fauns and Satyrs and even trees and watercourses are given souls and the power of rational thought and speech .
1	TRUE	http://en.wikipedia.org/wiki/Scandza	Scandza	Scandza	Furthermore , in Jordanes ' ethnographic description of Scandza are several tribes , and among these are finnaithae " who was always ready for battle " Mixi evagre and otingis that should have lived like wild beasts in mountain caves , " further from them " lived osthrogoth , raumariciae , ragnaricii , finnie , vinoviloth and suetidi that would last prouder than other people .
1	TRUE	http://en.wikipedia.org/wiki/Scandza	Scandza	Scandza	In his work De origine actibusque Getarum ( " The Origin and Deeds of the Getae/Goths " ) , the Gothic origins and achievements , the author of 550 AD provides information on the big island Scandza , which the Goths come from .
1	FALSE	http://en.wikipedia.org/wiki/School_of_Saint_Victor	Victorines	School_of_Saint_Victor	The High Middle Ages saw a flourishing of mystical practice and theorization corresponding to the flourishing of new monastic orders , with such figures as Guigo II , Hildegard of Bingen , Bernard of Clairvaux , the Victorines , all coming from different orders , as well as the first real flowering of popular piety among the laypeople .
1	TRUE	http://en.wikipedia.org/wiki/Schuyler_Colfax	SchuylerColfax	Schuyler_Colfax	The scandal was to implicate Vice President Schuyler Colfax ( who was cleared ) and future President James Garfield among others .
1	FALSE	http://en.wikipedia.org/wiki/Schwarzwald-Baar-Kreis	Schwarzwald-Baar	Schwarzwald-Baar-Kreis	Tuningen is a Gemeinde ( municipality ) located in the Schwarzwald-Baar district in the middle of Baden-Württemberg , Germany .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	The net effect of Sea Dart was to deny the higher altitudes to enemy aircraft .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	Sea Dart was used during the Falklands War ( 1982 ) and is credited with seven confirmed kills ( plus one British Aérospatiale Gazelle helicopter downed by friendly fire ) .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	The Argentine Navy was well aware of the Sea Dart 's capabilities and limitations , having two Type 42s of its own .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	Sea Dart or GWS30 was a British surface-to-air missile system designed by Hawker Siddeley Dynamics and built by British Aerospace from 1977 .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	Guardian was a proposed land-based system of radars , control stations and a box-launched version of Sea Dart proposed in the 1980s for use as a land-based air defence system for the Falkland Islands .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	An unguided Sea Dart was launched in an effort to disrupt the attack but missed , and the destroyer was struck by two iron bombs and sunk .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	The first confirmed Sea Dart kill was an Aérospatiale Puma , on 9 May 1982 near Stanley by " Coventry " , with the loss of the 3 men aboard .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	The Type 965 was unable to cope with low level targets as it suffered multiple path crossings and targets became lost in radar clutter from the surface of the South Atlantic , this resulted in Sea Dart being unable to lock onto targets at distance obscured by land , or fast-moving low-level targets obscured in ground clutter or sea-returns .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	While it was en route to bomb British troops at Port Harriet House , it was destroyed by a Sea Dart fired from " Cardiff " .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	The Silkworm missile was intercepted and destroyed by a Sea Dart fired from " Gloucester " .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	Sea Dart is a two-stage , long missile weighing .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	In February 1991 during the Persian Gulf War the US battleship , escorted by ( carrying Sea Dart ) and ( equipped with Phalanx CIWS ) , was engaged by an Iraqi Silkworm missile ( NATO reporting name " Seersucker " ) .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	Sea Dart began as Hawker Siddeley project " CF.299 " , a weapon to replace the Royal Navy 's first-generation long-range surface-to-air missile , Sea Slug .
1	TRUE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart	Sea_Dart	On 30 May 1982 , during the last Exocet air attacks against the British fleet , the most successful engagements with Sea Dart occurred and was credited with two Skyhawks ( out of four attackers ) downed , despite them flying only above the sea ( theoretically below Sea Dart 's minimum engagement altitude of ) .
1	FALSE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart missiles	Sea_Dart	On 6 June , 1982 , " Cardiff " fired two Sea Dart missiles at an aircraft believed to be an Argentine C-130 Hercules .
1	FALSE	http://en.wikipedia.org/wiki/Sea_Dart	Sea Dart missiles	Sea_Dart	On 13 April 2012 fired the last ever operational Sea Dart missiles after a thirty-year career .
1	TRUE	http://en.wikipedia.org/wiki/Sea_skimming	sea skimming	Sea_skimming	Consequently , Argentine planes , opting to fly below the Type 965 radar ( " sea skimming " ) , frequently dropped bombs which failed to explode : The arming vane on the bomb had insufficient time to complete the number of revolutions required to arm the fuze , in which case , the fuze remained in safe mode and would not function on impact .
1	FALSE	http://en.wikipedia.org/wiki/Sea_trial	sea trials	Sea_trial	The first-of-class began sea trials in July 2007 and " Daring " entered service in 2009 .
0	FALSE	http://en.wikipedia.org/wiki/Secretion	secreted	Secretion	Furthermore , to obstruct gamblers from getting inside information , he secreted the names of officials he would assign to games , and he directed each team to promulgate a precursory injury report which listed anyone who might not participate in a game .
1	FALSE	http://en.wikipedia.org/wiki/Section_(United_States_land_surveying)	sections	Section_(United_States_land_surveying)	Extensive land grants of alternate sections ( one section is one square mile ) of government-owned lands along the tracks for on both sides of the track — per mile ( 1.6 km ) of track — were also granted to be used and/or sold by the companies .
1	FALSE	http://en.wikipedia.org/wiki/Secular_music	secularsongs	Secular_music	The Hwana , for example , believe that all songs are taught by the peoples ' ancestors , while the Tiv give credit to named composers for almost all songs , and the Efik name individual composers only for secular songs .
0	TRUE	http://en.wikipedia.org/wiki/Sed	sed	Sed	Neque quisquam agri modum certum aut fines habet proprios , sed magistratus ac principes in annos singulos gentibus cognationibusque hominum , qui tum una coierunt , a quantum et quo loco visum est agri attribuunt atque anno post alio transire cogunt " book 6 , 22 .
1	TRUE	http://en.wikipedia.org/wiki/Seersucker	Seersucker	Seersucker	In February 1991 during the Persian Gulf War the US battleship , escorted by ( carrying Sea Dart ) and ( equipped with Phalanx CIWS ) , was engaged by an Iraqi Silkworm missile ( NATO reporting name " Seersucker " ) .
1	TRUE	http://en.wikipedia.org/wiki/Segun_Adewale	SegunAdewale	Segun_Adewale	Two of the biggest stars of the '80s were Segun Adewale and Shina Peters , who started their careers performing in the mid-'70s with Prince Adekunle .
1	TRUE	http://en.wikipedia.org/wiki/Sekere	sekere	Sekere	The music required two or three talking drums ( " omele " ) , a rattle ( " sekere " ) , thumb piano ( " agidigbo " ) and a bell ( " agogo " ) .
1	TRUE	http://en.wikipedia.org/wiki/Semi-active_radar_homing	semi-active radar homing	Semi-active_radar_homing	Guidance is by proportional navigation and a semi-active radar homing system using the nose intake cone and four aerials around the intake as an interferometer aerial , with targets being identified by a Type 1022 surveillance radar ( originally radar Type 965 ) and illuminated by one of a pair of radar Type 909 .
1	TRUE	http://en.wikipedia.org/wiki/Senegal	Senegal	Senegal	At the very end of the decade , hip hop music spread to the country after being a major part of music in neighboring regions like Senegal .
0	FALSE	http://en.wikipedia.org/wiki/Sense	senses	Sense	The Spanish had Ignatius Loyola , whose " Spiritual Exercises " were designed to open people to a receptive mode of consciousness in which they can experience God through careful spiritual direction and through understanding how the mind connects to the will and how to weather the experiences of spiritual consolation and desolation ; Teresa of Ávila , who used the metaphors of watering a garden and walking through the rooms of a castle to explain how meditation leads to union with God ; and John of the Cross , who used a wide range of biblical and spiritual influences both to rewrite the traditional " three ways " of mysticism after the manner of bridal mysticism and to present the two " dark nights " : the dark night of the senses and the dark night of the soul , during which the individual renounces everything that might become an obstacle between the soul and God and then experiences the pain of feeling separated from God , unable to carry on normal spiritual exercises , as it encounters the enormous gap between its human nature and God 's divine wisdom and light and moves up the 10-step ladder of ascent towards God .
1	TRUE	http://en.wikipedia.org/wiki/Sergio_Leone	SergioLeone	Sergio_Leone	The construction of what presumably is - or is suggested to be - the Transcontinental Railroad provides the backdrop of the 1968 epic spaghetti western " Once Upon a Time in the West " , directed by Italian director Sergio Leone .
1	TRUE	http://en.wikipedia.org/wiki/Sermon_on_the_Mount	Sermon on the Mount	Sermon_on_the_Mount	) These authors also discuss the notion of the " two ways " , that is , the way of life and the way of death ; this idea has biblical roots , being found in both the Sermon on the Mount and the Torah .
1	FALSE	http://en.wikipedia.org/wiki/Sesame	sesameseeds	Sesame	Peshawari naan  and " Kashmiri naan " are filled with a mixture of nuts and raisins ; in Pakistan , " roghani naan " is sprinkled with sesame seeds ; " Kulcha " is another type .
1	TRUE	http://en.wikipedia.org/wiki/Seven_Wonders_of_the_Industrial_World	SevenWondersoftheIndustrialWorld	Seven_Wonders_of_the_Industrial_World	The building of the railway is covered by the 2004 BBC documentary series " Seven Wonders of the Industrial World " in episode 6 , " The Line " .
1	TRUE	http://en.wikipedia.org/wiki/Seven_Years'_War	SevenYears'War	Seven_Years'_War	In 1854 , the seignorial system of Lower Canada , which had been ceded from France to Britain in 1763 at the conclusion of the Seven Years' War , was extinguished , and a form similar to socage replaced it .
1	FALSE	http://en.wikipedia.org/wiki/Shareholder	stockholder	Shareholder	Durant later left the Union Pacific and a new rail baron Jay Gould became the dominant stockholder .
1	TRUE	http://en.wikipedia.org/wiki/Shawm	shawm	Shawm	These include long trumpets , frequently made of aluminium and played in pairs or ensembles of up to six , often accompanied by a shawm .
1	TRUE	http://en.wikipedia.org/wiki/Sheep	sheep	Sheep	They cultivated small patches of land , guarded their sheep and their cattle , traded with foreign merchants , and at times fought with one another : etruscans , umbriere , ligurianere , sabinere , Latinos , campaniere , apulianere , faliscanere , and samniter , just to mention a few .
1	TRUE	http://en.wikipedia.org/wiki/Shekhinah	shekhinah	Shekhinah	Moreover , many of the Christian texts build on Jewish spiritual foundations , such as " chokhmah " , " shekhinah " .
1	TRUE	http://en.wikipedia.org/wiki/Sherlock_Holmes	SherlockHolmes	Sherlock_Holmes	The Magician's Nephew  refers to these books in the opening of the novel as though their events were true , mentioning the setting of the piece as being when " Mr. Sherlock Holmes was still living in Baker Street and the Bastables were looking for treasure in the Lewisham Road " .
1	TRUE	http://en.wikipedia.org/wiki/Sherman_Antitrust_Act	Sherman Antitrust Act	Sherman_Antitrust_Act	Consequently , the United States Department of Justice ( DOJ ) opened an investigation into a violation of the Sherman Antitrust Act .
1	FALSE	http://en.wikipedia.org/wiki/Sherman_Summit	Evanspass	Sherman_Summit	By 1867 , a new route was found and surveyed that went along part of the South Platte River in western Nebraska and after entering what is now the state of Wyoming , ascended a gradual sloping ridge between Lodgepole Creek and Crow Creek to Evans pass ( also called Sherman's Pass ) which was discovered by the Union Pacific employed English surveyor and engineer , James Evans , in about 1864 .
1	FALSE	http://en.wikipedia.org/wiki/Shetland	ShetlandIslands	Shetland	Some land in the Orkney and Shetland Islands , known as udal land , is held in a manner akin to allodial land in that these titles are not subject to the ultimate ownership of the Crown .
1	TRUE	http://en.wikipedia.org/wiki/Shetland	Shetland	Shetland	Allodial titles are known as udal tenure in Orkney and Shetland , the only parts of the United Kingdom of Great Britain and Northern Ireland where they exist .
1	TRUE	http://en.wikipedia.org/wiki/Shetland	Shetland	Shetland	Some land in the Orkney and Shetland Islands , known as udal land , is held in a manner akin to allodial land in that these titles are not subject to the ultimate ownership of the Crown .
1	TRUE	http://en.wikipedia.org/wiki/Shifting_cultivation	shifting cultivation	Shifting_cultivation	Rome was entirely dependent on shifting cultivation by the barbarians to survive and maintain " Pax Romana " , but when the supply from the colonies " trans alpina " failed , the Roman Empire collapsed .
1	TRUE	http://en.wikipedia.org/wiki/Shifting_cultivation	shifting cultivation	Shifting_cultivation	The latter indicates a kind of extended family structure , and that forests are specifically mentioned as useful may be associated with shifting cultivation and livestock .
1	TRUE	http://en.wikipedia.org/wiki/Shifting_cultivation	shifting cultivation	Shifting_cultivation	There is no good explanation for this mobility , and the transition to stable settlements from the late Viking period , as well as the transition from shifting cultivation to stationary use of arable land .
1	TRUE	http://en.wikipedia.org/wiki/Shifting_cultivation	shifting cultivation	Shifting_cultivation	Several classical writers have descriptions of shifting cultivation people .
1	TRUE	http://en.wikipedia.org/wiki/Shifting_cultivation	shifting cultivation	Shifting_cultivation	Slash and burn shifting cultivation therefore ceased much earlier in the south than the north .
1	TRUE	http://en.wikipedia.org/wiki/Shifting_cultivation	shifting cultivation	Shifting_cultivation	In Italy , shifting cultivation was a thing of the past at the birth of Christ .
1	TRUE	http://en.wikipedia.org/wiki/Shina_Peters	ShinaPeters	Shina_Peters	The Yo-pop craze did not last for long , replaced by Shina Peters ' Afro-juju style , which broke into the mainstream after the release of " Afro-Juju Series 1 " ( 1989 ) .
1	TRUE	http://en.wikipedia.org/wiki/Shina_Peters	ShinaPeters	Shina_Peters	Two of the biggest stars of the '80s were Segun Adewale and Shina Peters , who started their careers performing in the mid-'70s with Prince Adekunle .
1	FALSE	http://en.wikipedia.org/wiki/Sickle	sickles	Sickle	The oldest iron objects found have been needles , but edged tools , swords and sickles , are found as well .
1	FALSE	http://en.wikipedia.org/wiki/Sickle	sickles	Sickle	Archaeologists have found swords , shield bosses , spearheads , scissors , sickles , pincers , knives , needles , buckles , kettles , etc. from this time .
1	TRUE	http://en.wikipedia.org/wiki/Sidney_Rigdon	SidneyRigdon	Sidney_Rigdon	Rigdon 's July 4th oration was a speech delivered by Mormon leader Sidney Rigdon during a 4th of July celebration in Far West , Missouri in 1838 .
1	FALSE	http://en.wikipedia.org/wiki/Sidney,_Nebraska	Sidney,Nebraska	Sidney,_Nebraska	The railroad established many townships along the way : Fremont , Elkhorn , Grand Island , North Platte , Ogallala , Sidney , Nebraska as the railroad followed the Platte River across Nebraska territory .
0	TRUE	http://en.wikipedia.org/wiki/Siena	Siena	Siena	This period also saw such individuals as Catherine of Siena and Catherine of Genoa , the Devotio Moderna , and such books as the " Theologia Germanica " , " The Cloud of Unknowing " and " The Imitation of Christ " .
0	FALSE	http://en.wikipedia.org/wiki/Sierra_Leone	SierraLeonean	Sierra_Leone	Fela Kuti began performing in 1961 , but did not start playing in his distinctive Afrobeat style until his exposure to Sierra Leonean Afro-soul singer Geraldo Pino in 1963 .
1	TRUE	http://en.wikipedia.org/wiki/Sierra_Leone	SierraLeone	Sierra_Leone	The earliest styles of Nigerian popular music were palm-wine music and highlife , which spread in the 1920s among Nigeria and nearby countries of Liberia , Sierra Leone and Ghana .
1	TRUE	http://en.wikipedia.org/wiki/Sierra_Leone	SierraLeone	Sierra_Leone	The term " palm-wine " is also used to describe related genres in Sierra Leone , Liberia and Ghana . these varieties are better-known than Nigerian palm-wine .
0	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevadamountains	Sierra_Nevada_(U.S.)	Although the railroad later went bankrupt once the easy placer gold deposits around Placerville , California were depleted , Judah was convinced that a properly financed railroad could pass from Sacramento through the Sierra Nevada mountains to reach the Great Basin and hook up with rail lines coming from the East .
0	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevadamountains	Sierra_Nevada_(U.S.)	The Central Pacific laid of track , starting in Sacramento , California in 1863 and continuing over the rugged Sierra Nevada mountains at Donner Pass into the new state of Nevada .
0	FALSE	http://en.wikipedia.org/wiki/Sierra_Nevada_(U.S.)	SierraNevadamountains	Sierra_Nevada_(U.S.)	The Chinese , despite their small stature and total lack of experience with railroad work , handled most of the heavy manual labor needed to get over and through the rugged Sierra Nevada mountains and across the Nevada and Utah deserts .
